Title,Link,Time
Staffing Analysis Workbook for Jails,https://s3.amazonaws.com/static.nicic.gov/Library/016827.pdf,2025-02-24 19:12:55.709951
Classification of Women Offenders: Gender-Responsive ...,https://s3.amazonaws.com/static.nicic.gov/Library/021816.pdf,2025-02-24 19:12:55.718434
Critical issues and developments in prison classification,https://s3.amazonaws.com/static.nicic.gov/Library/017241.pdf,2025-02-24 19:12:55.726438
The effectiveness of the new intensive supervision programs,https://s3.amazonaws.com/static.nicic.gov/Library/007700.pdf,2025-02-24 19:12:55.732937
Restrictive Housing - An Annotated Bibliography,https://s3.amazonaws.com/static.nicic.gov/Library/032646.pdf,2025-02-24 19:12:55.739573
Dealing with the Problematic Inmate: Applying Effective ...,https://s3.amazonaws.com/static.nicic.gov/Library/016870.pdf,2025-02-24 19:12:55.745956
Summer 2005,https://s3.amazonaws.com/static.nicic.gov/Library/020756.pdf,2025-02-24 19:12:55.751442
Proceedings of the Large Jail Network Meeting,https://s3.amazonaws.com/static.nicic.gov/Library/029510.pdf,2025-02-24 19:12:55.756199
The Employer-Driven Model and Toolkit,https://s3.amazonaws.com/static.nicic.gov/Library/028099.pdf,2025-02-24 19:12:55.761063
Proceedings of the Large Jail Network Meeting: March 2014,https://s3.amazonaws.com/static.nicic.gov/Library/028230.pdf,2025-02-24 19:12:55.766274
Proceedings of the Large Jail Network Meeting,https://s3.amazonaws.com/static.nicic.gov/Library/027878.pdf,2025-02-24 19:13:00.221514
A National Assessment of Current Practices,https://s3.amazonaws.com/static.nicic.gov/Library/019468.pdf,2025-02-24 19:13:00.230224
Incorporating Services and support into Pretrial Supervision,https://s3.amazonaws.com/static.nicic.gov/Library/033627.pdf,2025-02-24 19:13:00.238639
Implementing Evidence-Based Principles in Community ...,https://s3.amazonaws.com/static.nicic.gov/Library/019344.pdf,2025-02-24 19:13:00.245598
National Survey of Criminal Justice Coordinating Councils,https://s3.amazonaws.com/static.nicic.gov/Library/033618.pdf,2025-02-24 19:13:00.251995
Costs of Incarceration Policies,https://s3.amazonaws.com/static.nicic.gov/Library/000943.pdf,2025-02-24 19:13:00.257442
HOSPICE AND PALLIATIVE CARE IN PRISONS,https://s3.amazonaws.com/static.nicic.gov/Library/014785.pdf,2025-02-24 19:13:00.263073
JAIL DIVERSION FOR THE MENTALLY ILL,https://s3.amazonaws.com/static.nicic.gov/Library/008754.pdf,2025-02-24 19:13:00.268211
Competency Profile of a Detention Facility Inspector,https://s3.amazonaws.com/static.nicic.gov/Library/017166.pdf,2025-02-24 19:13:00.272938
Veterans Treatment Courts: A Second Chance for Vets ...,https://s3.amazonaws.com/static.nicic.gov/Library/030108.pdf,2025-02-24 19:13:00.278057
APEX Change Agent Team Training,https://s3.amazonaws.com/static.nicic.gov/Library/028275_pm.pdf,2025-02-24 19:13:04.770676
Bulletin,https://s3.amazonaws.com/static.nicic.gov/Library/024801.pdf,2025-02-24 19:13:04.776524
Implementing Effective Correctional Management of ...,https://s3.amazonaws.com/static.nicic.gov/Library/021041.pdf,2025-02-24 19:13:04.782359
SPECIAL NEEDS POPULATIONS AND COST CONTROL,https://s3.amazonaws.com/static.nicic.gov/Library/013964.pdf,2025-02-24 19:13:04.787625
You're An Adult Now,https://s3.amazonaws.com/static.nicic.gov/Library/025555.pdf,2025-02-24 19:13:04.792880
projecting probation fee revenues,https://s3.amazonaws.com/static.nicic.gov/Library/004915.pdf,2025-02-24 19:13:04.798648
CORRECTIONS-BASED SERVICES FOR VICTIMS OF ...,https://s3.amazonaws.com/static.nicic.gov/Library/019947.pdf,2025-02-24 19:13:04.803538
Offender Job Retention,https://s3.amazonaws.com/static.nicic.gov/Library/021352.pdf,2025-02-24 19:13:04.808188
Achieving Accurate Pictures of Risk and Identifying Gender ...,https://s3.amazonaws.com/static.nicic.gov/Library/022844.pdf,2025-02-24 19:13:04.813013
MENTORING IN THE,https://s3.amazonaws.com/static.nicic.gov/Library/018196.pdf,2025-02-24 19:13:04.817979
National Institute of Corrections,https://s3.amazonaws.com/static.nicic.gov/Library/022599.pdf,2025-02-24 19:13:09.311154
"TECHNICAL ASSISTANCE, INFORMATION, AND ...",https://s3.amazonaws.com/static.nicic.gov/Library/023063.pdf,2025-02-24 19:13:09.318975
Juvenile Female Offenders,https://s3.amazonaws.com/static.nicic.gov/Library/021453.pdf,2025-02-24 19:13:09.327287
Barracks Behind Bars II,https://s3.amazonaws.com/static.nicic.gov/Library/033092.pdf,2025-02-24 19:13:09.333637
Employment and Female Offenders,http://s3.amazonaws.com/static.nicic.gov/Library/024662.pdf,2025-02-24 19:13:09.339580
A Guide for Probation and Parole MOTIVATING Offenders ...,https://s3.amazonaws.com/static.nicic.gov/Library/022253.pdf,2025-02-24 19:13:09.346050
Table of Contents,https://s3.amazonaws.com/static.nicic.gov/Library/016066.pdf,2025-02-24 19:13:09.351781
Legal Issues in Jails â€“ 2013,https://s3.amazonaws.com/static.nicic.gov/Library/027848.pdf,2025-02-24 19:13:09.356818
GENDER-RESPONSIVE STRATEGIES,https://s3.amazonaws.com/static.nicic.gov/Library/020418.pdf,2025-02-24 19:13:09.361279
Summer 2006,https://s3.amazonaws.com/static.nicic.gov/Library/021711.pdf,2025-02-24 19:13:09.366714
"RECRUITMENT, HIRING, AND RETENTION",https://s3.amazonaws.com/static.nicic.gov/Library/015885.pdf,2025-02-24 19:13:13.809376
Do Jails Play a Role in Improving Offender Outcomes,https://s3.amazonaws.com/static.nicic.gov/Library/023357.pdf,2025-02-24 19:13:13.816873
Building Culture Strategically,https://s3.amazonaws.com/static.nicic.gov/Library/021749.pdf,2025-02-24 19:13:13.825896
Winter 2007,https://s3.amazonaws.com/static.nicic.gov/Library/022298.pdf,2025-02-24 19:13:13.833277
Jail Crowding: Understanding Jail Population Dynamics,https://s3.amazonaws.com/static.nicic.gov/Library/017209.pdf,2025-02-24 19:13:13.839565
of justic,https://s3.amazonaws.com/static.nicic.gov/Library/016538.pdf,2025-02-24 19:13:13.846074
FACILITATOR GUIDE,https://s3.amazonaws.com/static.nicic.gov/Library/032721_fg.pdf,2025-02-24 19:13:13.851137
The Importance of a Low Span of Control in Effective ...,https://s3.amazonaws.com/static.nicic.gov/Library/024881.pdf,2025-02-24 19:13:13.855996
Court Nonappearance and New Case Filings,https://s3.amazonaws.com/static.nicic.gov/Library/033626.pdf,2025-02-24 19:13:13.860331
"Balancing Fiscal Challenges, Performance-based ...",https://s3.amazonaws.com/static.nicic.gov/Library/026410.pdf,2025-02-24 19:13:13.865576
Meeting Proceedings March 2011,https://s3.amazonaws.com/static.nicic.gov/Library/025055.pdf,2025-02-24 19:13:18.287601
effective prison,https://s3.amazonaws.com/static.nicic.gov/Library/018604.pdf,2025-02-24 19:13:18.294995
Getting It Right: Collaborative Problem Solving for Criminal ...,https://s3.amazonaws.com/static.nicic.gov/Library/019834.pdf,2025-02-24 19:13:18.302243
Directory of Community-Based Programs for Women ...,https://s3.amazonaws.com/static.nicic.gov/Library/016671.pdf,2025-02-24 19:13:18.308586
Special Challenges Facing Parole,https://s3.amazonaws.com/static.nicic.gov/Library/024200.pdf,2025-02-24 19:13:18.315064
The Green Corrections Project,https://s3.amazonaws.com/static.nicic.gov/Library/026941.pdf,2025-02-24 19:13:18.320621
Promoting Pretrial Success,https://s3.amazonaws.com/static.nicic.gov/Library/033628.pdf,2025-02-24 19:13:18.325464
Report to the Nation FY 2011,https://s3.amazonaws.com/static.nicic.gov/Library/025348.pdf,2025-02-24 19:13:18.330456
Resilience in Corrections,https://s3.amazonaws.com/static.nicic.gov/Library/028089.pdf,2025-02-24 19:13:18.335218
Correctional Education: A State of the Art Analysis,https://s3.amazonaws.com/static.nicic.gov/Library/006992.pdf,2025-02-24 19:13:18.339727
Large Jail Network Meeting,https://s3.amazonaws.com/static.nicic.gov/Library/016686.pdf,2025-02-24 19:13:22.794356
JAIL ADMINISTRATION,https://s3.amazonaws.com/static.nicic.gov/Library/025873_lp.pdf,2025-02-24 19:13:22.801806
Innovations in Training and Learning Delivery,https://s3.amazonaws.com/static.nicic.gov/Library/031549.pdf,2025-02-24 19:13:22.809435
Staff Perspectives: Sexual Violence in Adult Prisons and Jails,https://s3.amazonaws.com/static.nicic.gov/Library/022444.pdf,2025-02-24 19:13:22.815710
Supermax Prisons and the Constitution,https://s3.amazonaws.com/static.nicic.gov/Library/019835.pdf,2025-02-24 19:13:22.821601
Regional Field Coordinator - Knowledge Attitudes,https://s3.amazonaws.com/static.nicic.gov/Library/027137.pdf,2025-02-24 19:13:22.826837
Jail Planning and Expansion,https://s3.amazonaws.com/static.nicic.gov/Library/022668.pdf,2025-02-24 19:13:22.832433
AND OTHER LEGAL ISSUES FOR PROBATION/PAROLE ...,http://s3.amazonaws.com/static.nicic.gov/Library/017068.pdf,2025-02-24 19:13:22.837101
"In 2014, a network of",https://s3.amazonaws.com/static.nicic.gov/Library/032670.pdf,2025-02-24 19:13:22.841785
"SEPTEMBER, 2013",https://s3.amazonaws.com/static.nicic.gov/Library/027657.pdf,2025-02-24 19:13:22.846576
The Employer-Driven Model and Toolkit,https://s3.amazonaws.com/static.nicic.gov/Library/028097.pdf,2025-02-24 19:13:27.301633
PARTICIPANT GUIDE,https://s3.amazonaws.com/static.nicic.gov/Library/032721_pg.pdf,2025-02-24 19:13:27.309351
Gender-Responsive Strategies Project: Jail Applications,https://s3.amazonaws.com/static.nicic.gov/Library/020417.pdf,2025-02-24 19:13:27.316208
Occupational Stressors in Corrections Organizations,https://s3.amazonaws.com/static.nicic.gov/Library/028299.pdf,2025-02-24 19:13:27.322991
U.S. Department of Justice National Institute of Corrections ...,https://s3.amazonaws.com/static.nicic.gov/Library/022676.pdf,2025-02-24 19:13:27.330145
"Lesbian, Gay, Bisexual, Transgender, and Intersex Offenders",https://s3.amazonaws.com/static.nicic.gov/Library/nic0006_resourcecard_508.pdf,2025-02-24 19:13:27.335807
Releasing Inmates From Prisons,https://s3.amazonaws.com/static.nicic.gov/Library/021386.pdf,2025-02-24 19:13:27.340604
Offender Reentry Annotated Bibliography,https://s3.amazonaws.com/static.nicic.gov/Library/026286.pdf,2025-02-24 19:13:27.346571
Transition from Prison to Community Initiative,https://s3.amazonaws.com/static.nicic.gov/Library/017520.pdf,2025-02-24 19:13:27.351302
The Office of Correctional Job Training and Placement has ...,https://s3.amazonaws.com/static.nicic.gov/Library/018939.pdf,2025-02-24 19:13:27.355706
PIO Network Meeting,https://s3.amazonaws.com/static.nicic.gov/Library/033108.pdf,2025-02-24 19:13:31.843982
Report of the National Institute of Corrections Advisory ...,https://s3.amazonaws.com/static.nicic.gov/Library/021477.pdf,2025-02-24 19:13:31.854004
Managing Long-Term Inmates,https://s3.amazonaws.com/static.nicic.gov/Library/004022.pdf,2025-02-24 19:13:31.867492
Comprehensive Framework Paroling Authorities,https://s3.amazonaws.com/static.nicic.gov/Library/022906.pdf,2025-02-24 19:13:31.872995
POLICY RECOMMENDATIONS ON FAMILIES OF ADULT ...,https://s3.amazonaws.com/static.nicic.gov/Library/004664.pdf,2025-02-24 19:13:31.878059
Selecting an Arch i t e c t - D eveloping RFQs and RFPs,https://s3.amazonaws.com/static.nicic.gov/Library/020752.pdf,2025-02-24 19:13:31.883552
Transition and Offender Workforce Development Bulletin,https://s3.amazonaws.com/static.nicic.gov/Library/023065.pdf,2025-02-24 19:13:31.888152
Inmate Behavior Management: Northampton County Jail ...,https://s3.amazonaws.com/static.nicic.gov/Library/027702.pdf,2025-02-24 19:13:31.892320
A Framework for Evidence-Based Decision Making in ...,https://s3.amazonaws.com/static.nicic.gov/Library/024372.pdf,2025-02-24 19:13:31.897936
Assessing Local Pretrial Justice Functions,https://s3.amazonaws.com/static.nicic.gov/Library/025016.pdf,2025-02-24 19:13:31.902503
Environmental Scan 2012,https://s3.amazonaws.com/static.nicic.gov/Library/026993.pdf,2025-02-24 19:13:36.385985
Topics in Community Corrections,https://s3.amazonaws.com/static.nicic.gov/Library/022777.pdf,2025-02-24 19:13:36.394304
Gender-Responsive Strategies,https://s3.amazonaws.com/static.nicic.gov/Library/018017.pdf,2025-02-24 19:13:36.401638
Understanding Corrections through the APEX Lens,https://s3.amazonaws.com/static.nicic.gov/Library/025299.pdf,2025-02-24 19:13:36.408447
Hennep Departm Office of - in Coun ment of C f Policy,https://s3.amazonaws.com/static.nicic.gov/Library/026903.pdf,2025-02-24 19:13:36.414601
Analysis of the Use of the Structured Decisionmaking ...,https://s3.amazonaws.com/static.nicic.gov/Library/028408.pdf,2025-02-24 19:13:36.420065
Revalidating External Prison Classification Systems,https://s3.amazonaws.com/static.nicic.gov/Library/017382.pdf,2025-02-24 19:13:36.425433
Prison Rape Elimination Act (PREA) Considerations for ...,https://s3.amazonaws.com/static.nicic.gov/Library/021512.pdf,2025-02-24 19:13:36.431177
Bulletin,https://s3.amazonaws.com/static.nicic.gov/Library/024802.pdf,2025-02-24 19:13:36.435733
Money as a Criminal Justice Stakeholder: The Judge's ...,https://s3.amazonaws.com/static.nicic.gov/Library/029517.pdf,2025-02-24 19:13:36.440087
ITIP Toolkit,https://s3.amazonaws.com/static.nicic.gov/Library/024773.pdf,2025-02-24 19:13:40.959352
evaluation of the efficacy of a cognitive behavioral program,https://s3.amazonaws.com/static.nicic.gov/Library/018190.pdf,2025-02-24 19:13:40.969303
SERVICES FOR FAMILIES OF PRISON INMATES,https://s3.amazonaws.com/static.nicic.gov/Library/017272.pdf,2025-02-24 19:13:40.976930
Facilitation Skills for Offender Groups ...,https://s3.amazonaws.com/static.nicic.gov/Library/016974.pdf,2025-02-24 19:13:40.983167
Partners for Change,https://s3.amazonaws.com/static.nicic.gov/Library/033113.pdf,2025-02-24 19:13:40.988993
The Practical Planning Guide for Community Corrections ...,https://s3.amazonaws.com/static.nicic.gov/Library/009018.pdf,2025-02-24 19:13:40.993993
C:\Documents and Settings\cac\Desktop\017023.tif,https://s3.amazonaws.com/static.nicic.gov/Library/017023.pdf,2025-02-24 19:13:40.999530
of Correctional Training Effectiveness,https://s3.amazonaws.com/static.nicic.gov/Library/025226.pdf,2025-02-24 19:13:41.004153
Adult Correctional Facility Design Resources,https://s3.amazonaws.com/static.nicic.gov/Library/020742.pdf,2025-02-24 19:13:41.008791
State by State Spreadsheet,https://s3.amazonaws.com/static.nicic.gov/Library/021768.pdf,2025-02-24 19:13:41.013387
POLICY REVIEW AND DEVELOPMENT GUIDE,https://s3.amazonaws.com/static.nicic.gov/Library/027507.pdf,2025-02-24 19:13:45.612955
Improving Pretrial Assessment and Supervision in Colorado,https://s3.amazonaws.com/static.nicic.gov/Library/022999.pdf,2025-02-24 19:13:45.620598
NIC Videoconference: Jail Inmates with Mental Illness,https://s3.amazonaws.com/static.nicic.gov/Library/017875.pdf,2025-02-24 19:13:45.630546
Assessment of Project Status & Technical Assistance Needs,https://s3.amazonaws.com/static.nicic.gov/Library/020744.pdf,2025-02-24 19:13:45.637865
2017 Corrections Environmental Scan,https://s3.amazonaws.com/static.nicic.gov/Library/033112.pdf,2025-02-24 19:13:45.646452
Critical Elements of Reentry/Continuing Care Systems,https://s3.amazonaws.com/static.nicic.gov/Library/020591.pdf,2025-02-24 19:13:45.652271
Classification of Women Offenders: A National Assessment ...,https://s3.amazonaws.com/static.nicic.gov/Library/017082.pdf,2025-02-24 19:13:45.657373
1 Pending NIC Review 9-17-13,https://s3.amazonaws.com/static.nicic.gov/Library/027641.pdf,2025-02-24 19:13:45.663339
EFFECTS OF COVID-19 ON PRISON OPERATIONS,https://s3.amazonaws.com/static.nicic.gov/Library/033677.pdf,2025-02-24 19:13:45.669267
Occupational Stressors in Corrections Work,https://s3.amazonaws.com/static.nicic.gov/Library/029743.pdf,2025-02-24 19:13:45.674052
Adult Prisons and Jails,https://s3.amazonaws.com/static.nicic.gov/Library/026702.pdf,2025-02-24 19:13:50.208759
Liability Issues in Community Service Sanctions,https://s3.amazonaws.com/static.nicic.gov/Library/004534.pdf,2025-02-24 19:13:50.216097
Evidence-Based Practice Skills Assessment for Criminal ...,https://s3.amazonaws.com/static.nicic.gov/Library/024397.pdf,2025-02-24 19:13:50.222273
Chief Jail Inspectors' Network Meeting 2009,https://s3.amazonaws.com/static.nicic.gov/Library/024559.pdf,2025-02-24 19:13:50.229875
Outcome and Performance Measures for Pretrial Diversion ...,https://s3.amazonaws.com/static.nicic.gov/Library/029722.pdf,2025-02-24 19:13:50.235601
Objective Jail Classification Systems: A Guide for ...,https://s3.amazonaws.com/static.nicic.gov/Library/014373.pdf,2025-02-24 19:13:50.240707
Staff Sexual Misconduct with Inmates Policy Development ...,https://s3.amazonaws.com/static.nicic.gov/Library/017925.pdf,2025-02-24 19:13:50.246528
APEX Resources Directory Volume 2,https://s3.amazonaws.com/static.nicic.gov/Library/025303.pdf,2025-02-24 19:13:50.277058
Critical Issues Impacting Women in the Justice System,https://s3.amazonaws.com/static.nicic.gov/Library/033010.pdf,2025-02-24 19:13:50.282431
Corrections Stress Needs Assessment,https://s3.amazonaws.com/static.nicic.gov/Library/033549.pdf,2025-02-24 19:13:50.286918
Leadership Annotated Bibliography,https://s3.amazonaws.com/static.nicic.gov/Library/025971.pdf,2025-02-24 19:13:54.756175
Transition from Jail to Community Initiative Practice Brief,https://s3.amazonaws.com/static.nicic.gov/Library/026912.pdf,2025-02-24 19:13:54.764405
Staff Perspectives Sexual Violence in adult Prisons & Jails,https://s3.amazonaws.com/static.nicic.gov/Library/023697.pdf,2025-02-24 19:13:54.772496
Correctional Trainer,https://s3.amazonaws.com/static.nicic.gov/Library/024869.pdf,2025-02-24 19:13:54.779797
APEX Change Agent Team Training,https://s3.amazonaws.com/static.nicic.gov/Library/028275_lp.pdf,2025-02-24 19:13:54.786413
Parole Authorities' Strategic Planning and Management for ...,https://s3.amazonaws.com/static.nicic.gov/Library/024199.pdf,2025-02-24 19:13:54.792840
Effective Clinical Practices in Treating Clients in the ...,https://s3.amazonaws.com/static.nicic.gov/Library/023362.pdf,2025-02-24 19:13:54.797661
Proceedings of the Large Jail Network Meeting,https://s3.amazonaws.com/static.nicic.gov/Library/026001.pdf,2025-02-24 19:13:54.802431
Table of Contents,https://s3.amazonaws.com/static.nicic.gov/Library/019957.pdf,2025-02-24 19:13:54.807628
Change Management and the APEX Domains,http://s3.amazonaws.com/static.nicic.gov/Library/025302.pdf,2025-02-24 19:13:54.813293
Supervisory Leadership for Women in Corrections,https://s3.amazonaws.com/static.nicic.gov/Library/019642.pdf,2025-02-24 19:13:59.330860
CHRONIC CARE CLINICS PROTOCOLS AND ...,https://s3.amazonaws.com/static.nicic.gov/Library/011671.pdf,2025-02-24 19:13:59.338887
the new role of probation and parole: community justice,https://s3.amazonaws.com/static.nicic.gov/Library/017409.pdf,2025-02-24 19:13:59.346455
Using Jail Exit Surveys To Improve Community Responses ...,https://s3.amazonaws.com/static.nicic.gov/Library/020853.pdf,2025-02-24 19:13:59.353028
Serving Children and Families of Adult Offenders,https://s3.amazonaws.com/static.nicic.gov/Library/020200.pdf,2025-02-24 19:13:59.358793
Regional Jails National Institute of Corrections lnformation ...,https://s3.amazonaws.com/static.nicic.gov/Library/010049.pdf,2025-02-24 19:13:59.364271
Mapping the Criminal Justice System to Connect ...,https://s3.amazonaws.com/static.nicic.gov/Library/028222.pdf,2025-02-24 19:13:59.369210
