Title,Link,Time
Office of Correctional Job Training and Placement Glossary ...,https://s3.amazonaws.com/static.nicic.gov/Library/018938.pdf,2025-02-24 19:13:59.373799
Proceedings of the Large Jail Network Meeting,https://s3.amazonaws.com/static.nicic.gov/Library/019466.pdf,2025-02-24 19:13:59.378632
DENVER SHERIFF DEPARTMENT Office of the Director of ...,https://s3.amazonaws.com/static.nicic.gov/Library/026337.pdf,2025-02-24 19:13:59.383399
Community Corrections Collaborative Network,https://s3.amazonaws.com/static.nicic.gov/Library/032859a.pdf,2025-02-24 19:14:03.932147
Prison Rape Elimination Act,https://s3.amazonaws.com/static.nicic.gov/Library/021455.pdf,2025-02-24 19:14:03.939950
U.S. Department of Justice National Institute of Corrections,https://s3.amazonaws.com/static.nicic.gov/Library/013223.pdf,2025-02-24 19:14:03.948387
OFFENDER TREATMENT AND RECIDIVISM,https://s3.amazonaws.com/static.nicic.gov/Library/017624.pdf,2025-02-24 19:14:03.954306
General Guidelines for Cooperative Agreements,https://s3.amazonaws.com/static.nicic.gov/Library/020646.pdf,2025-02-24 19:14:03.960446
National Standards for Criminal Justice Coordinating ...,https://s3.amazonaws.com/static.nicic.gov/Library/033675.pdf,2025-02-24 19:14:03.966691
Jail Capacity Planning Guide A Systems Approach,https://s3.amazonaws.com/static.nicic.gov/Library/022722.pdf,2025-02-24 19:14:03.971780
33rd Annual Training Conference,https://s3.amazonaws.com/static.nicic.gov/Library/028148.pdf,2025-02-24 19:14:03.976651
Developing and Revising Detention Facility,https://s3.amazonaws.com/static.nicic.gov/Library/018679.pdf,2025-02-24 19:14:03.982114
SAMHSA's Concept of Trauma and Guidance for a ...,https://s3.amazonaws.com/static.nicic.gov/Library/028436.pdf,2025-02-24 19:14:03.986913
Improving the Response to Offenders with Mental Illness ...,https://s3.amazonaws.com/static.nicic.gov/Library/021374.pdf,2025-02-24 19:14:08.589992
Internal Prison Classification Systems,https://s3.amazonaws.com/static.nicic.gov/Library/017381.pdf,2025-02-24 19:14:08.598319
Fundamentals of Bail,https://s3.amazonaws.com/static.nicic.gov/Library/028360.pdf,2025-02-24 19:14:08.606452
Annual Report to Congress National Institute of Corrections ...,https://s3.amazonaws.com/static.nicic.gov/Library/020229.pdf,2025-02-24 19:14:08.613226
Inmate Education & Orientation Film Facilitator Guide,https://s3.amazonaws.com/static.nicic.gov/Library/030183.pdf,2025-02-24 19:14:08.623840
Evidence-Based Practices in the Criminal Justice System,https://s3.amazonaws.com/static.nicic.gov/Library/026917.pdf,2025-02-24 19:14:08.631697
Juvenile Justice,https://s3.amazonaws.com/static.nicic.gov/Library/027879.pdf,2025-02-24 19:14:08.639455
Workplace Learning Annotated Bibliography,https://s3.amazonaws.com/static.nicic.gov/Library/024728.pdf,2025-02-24 19:14:08.646345
Training Curriculum for Investigating Allegations of Staff ...,https://s3.amazonaws.com/static.nicic.gov/Library/016804.pdf,2025-02-24 19:14:08.651221
Prison Classification,https://s3.amazonaws.com/static.nicic.gov/Library/018937.pdf,2025-02-24 19:14:08.656508
National Institute of Corrections FY 2001 Cooperative ...,https://s3.amazonaws.com/static.nicic.gov/Library/018781.pdf,2025-02-24 19:14:13.261285
A GUIDE FOR VICTIM SERVICE PROVIDERS,https://s3.amazonaws.com/static.nicic.gov/Library/031408.pdf,2025-02-24 19:14:13.270635
Based Decision Making in State and Local Criminal Justice ...,https://s3.amazonaws.com/static.nicic.gov/Library/033067.pdf,2025-02-24 19:14:13.278491
Applying the APEX Tools for Organizational Assessment,https://s3.amazonaws.com/static.nicic.gov/Library/025301.pdf,2025-02-24 19:14:13.286148
50 State Survey of Sexual Offenses Against Children ( ...,https://s3.amazonaws.com/static.nicic.gov/Library/021769.pdf,2025-02-24 19:14:13.293422
Tribal Resource Guide,https://s3.amazonaws.com/static.nicic.gov/Library/017842.pdf,2025-02-24 19:14:13.299346
Large Jail Network Meeting,https://s3.amazonaws.com/static.nicic.gov/Library/017999.pdf,2025-02-24 19:14:13.305677
lessons from the intermediate sanctions project,https://s3.amazonaws.com/static.nicic.gov/Library/010427.pdf,2025-02-24 19:14:13.310664
Motivational Interviewing with a Criminal Justice Focus,https://s3.amazonaws.com/static.nicic.gov/Library/025355.pdf,2025-02-24 19:14:13.315941
Facilitation Skills for Managers,https://s3.amazonaws.com/static.nicic.gov/Library/016857.pdf,2025-02-24 19:14:13.320384
Children in Foster Care with Parents in Federal Prison:,https://s3.amazonaws.com/static.nicic.gov/Library/027489.pdf,2025-02-24 19:14:17.948882
Volunteer Orientation for Frequent & Regular ...,https://s3.amazonaws.com/static.nicic.gov/Library/014382.pdf,2025-02-24 19:14:17.957475
Meeting Proceedings March 2009,https://s3.amazonaws.com/static.nicic.gov/Library/023878.pdf,2025-02-24 19:14:17.967794
"VIDEO VISITING IN CORRECTIONS: BENEFITS, ...",https://s3.amazonaws.com/static.nicic.gov/Library/029609.pdf,2025-02-24 19:14:17.977017
Serving Jails for More Than 30 Years,https://s3.amazonaws.com/static.nicic.gov/Library/024370.pdf,2025-02-24 19:14:17.985277
Pregnancy- and Child-Related Legal and Policy Issues ...,https://s3.amazonaws.com/static.nicic.gov/Library/027701.pdf,2025-02-24 19:14:17.991546
NIC Services in Managing Justice-Involved Women,https://s3.amazonaws.com/static.nicic.gov/Library/028163.pdf,2025-02-24 19:14:17.997933
STRUCTURING PAROLE DECISIONMAKING Lessons ...,https://s3.amazonaws.com/static.nicic.gov/Library/005797.pdf,2025-02-24 19:14:18.003976
Prison Health Care Survey,https://s3.amazonaws.com/static.nicic.gov/Library/015999.pdf,2025-02-24 19:14:18.009869
Environmental Scan 2015,https://s3.amazonaws.com/static.nicic.gov/Library/031563.pdf,2025-02-24 19:14:18.015088
Community Corrections Acts for State and,https://s3.amazonaws.com/static.nicic.gov/Library/010132.pdf,2025-02-24 19:14:22.611489
"Jail Design Guide, Third Edition",https://s3.amazonaws.com/static.nicic.gov/Library/024806.pdf,2025-02-24 19:14:22.618945
I have an,https://s3.amazonaws.com/static.nicic.gov/Library/033085.pdf,2025-02-24 19:14:22.625955
Objective Classification,https://s3.amazonaws.com/static.nicic.gov/Library/033328.pdf,2025-02-24 19:14:22.631628
a case study of successes and,https://s3.amazonaws.com/static.nicic.gov/Library/025242.pdf,2025-02-24 19:14:22.637148
Staff Perspectives,https://s3.amazonaws.com/static.nicic.gov/Library/021619.pdf,2025-02-24 19:14:22.642097
Developing Gender-Specific Classification Systems for ...,https://s3.amazonaws.com/static.nicic.gov/Library/018931.pdf,2025-02-24 19:14:22.647592
Exploring the Dynamics & Principles of Effective Leadership,https://s3.amazonaws.com/static.nicic.gov/Library/018968.pdf,2025-02-24 19:14:22.653145
New Approaches to Staff Safety,https://s3.amazonaws.com/static.nicic.gov/Library/011356.pdf,2025-02-24 19:14:22.657845
Behavior Management of Justice-Involved Individuals:,https://s3.amazonaws.com/static.nicic.gov/Library/029553.pdf,2025-02-24 19:14:22.663356
Questions and Answers on Issues Related to the ...,https://s3.amazonaws.com/static.nicic.gov/Library/007404.pdf,2025-02-24 19:14:27.209118
LS. Department of Justice lational Institute of Corrections,https://s3.amazonaws.com/static.nicic.gov/Library/019434.pdf,2025-02-24 19:14:27.217907
case studies on the center for sex offender,https://s3.amazonaws.com/static.nicic.gov/Library/015069.pdf,2025-02-24 19:14:27.226759
"Evidence-Based Policy, Practice, and Decisionmaking",https://s3.amazonaws.com/static.nicic.gov/Library/024198.pdf,2025-02-24 19:14:27.233614
CORRECTIONS-BASED VICTIM SERVICES 2016 National ...,https://s3.amazonaws.com/static.nicic.gov/Library/029749.pdf,2025-02-24 19:14:27.239980
Report to the Nation Fiscal Year 2013,https://s3.amazonaws.com/static.nicic.gov/Library/028144.pdf,2025-02-24 19:14:27.246469
Veteran Intercepts in the Criminal Justice System,https://s3.amazonaws.com/static.nicic.gov/Library/033665.pdf,2025-02-24 19:14:27.251479
Recognizing and Addressing,https://s3.amazonaws.com/static.nicic.gov/Library/021452.pdf,2025-02-24 19:14:27.256367
Accession #033617,https://s3.amazonaws.com/static.nicic.gov/Library/033617.pdf,2025-02-24 19:14:27.261556
Audits of Podular Direct-Supervision Jails,https://s3.amazonaws.com/static.nicic.gov/Library/013633.pdf,2025-02-24 19:14:27.266618
"REPORT TO THE NATION, FISCAL YEAR 2018",https://s3.amazonaws.com/static.nicic.gov/Library/033117.pdf,2025-02-24 19:14:31.819024
Principles for Enhancing Correctional Results in Prisons,https://s3.amazonaws.com/static.nicic.gov/Library/023360.pdf,2025-02-24 19:14:31.828537
Trauma,https://s3.amazonaws.com/static.nicic.gov/Library/028314.pdf,2025-02-24 19:14:31.835743
TPC Case Management Handbook,https://s3.amazonaws.com/static.nicic.gov/Library/024393.pdf,2025-02-24 19:14:31.841829
Youth Confinement Facilities,https://s3.amazonaws.com/static.nicic.gov/Library/026701.pdf,2025-02-24 19:14:31.848700
022675.pdf,https://s3.amazonaws.com/static.nicic.gov/Library/022675.pdf,2025-02-24 19:14:31.853920
Correctional Officer Suicide,https://s3.amazonaws.com/static.nicic.gov/Library/033237.pdf,2025-02-24 19:14:31.858806
O b j e c t ive Classification Analy s i s,https://s3.amazonaws.com/static.nicic.gov/Library/020750.pdf,2025-02-24 19:14:31.864637
Inmate Behavior Management: Brazos County Jail Case ...,https://s3.amazonaws.com/static.nicic.gov/Library/027703.pdf,2025-02-24 19:14:31.869344
Creating Better Transitions at Indiana's Plainfield Reentry ...,https://s3.amazonaws.com/static.nicic.gov/Library/022785.pdf,2025-02-24 19:14:31.874586
Case Processing in Maine,https://s3.amazonaws.com/static.nicic.gov/Library/022013.pdf,2025-02-24 19:14:36.456481
CJCC Essential Elements,https://s3.amazonaws.com/static.nicic.gov/Library/033676.pdf,2025-02-24 19:14:36.465397
Missouri Makes Its Move Toward a New Reentry Philosophy,https://s3.amazonaws.com/static.nicic.gov/Library/022787.pdf,2025-02-24 19:14:36.472370
U.S. Department of Justice National Institute of Corrections,https://s3.amazonaws.com/static.nicic.gov/Library/025300.pdf,2025-02-24 19:14:36.483608
"1 On November 21, 2014, the Green Corrections ...",https://s3.amazonaws.com/static.nicic.gov/Library/029714.pdf,2025-02-24 19:14:36.490536
The Employer-Driven Model and Toolkit,https://s3.amazonaws.com/static.nicic.gov/Library/028096.pdf,2025-02-24 19:14:36.498756
"JUNE, 2011",https://s3.amazonaws.com/static.nicic.gov/Library/025082.pdf,2025-02-24 19:14:36.504444
2003 Environmental Scan Update,https://s3.amazonaws.com/static.nicic.gov/Library/020858.pdf,2025-02-24 19:14:36.509478
Community Supervision Peer Support Program Guidelines,http://s3.amazonaws.com/static.nicic.gov/Library/033623.pdf,2025-02-24 19:14:36.514100
Outcome and Performance Measures for the Pretrial ...,https://s3.amazonaws.com/static.nicic.gov/Library/033331.pdf,2025-02-24 19:14:36.519774
Chicago's Safer Foundation: A Road Back for Ex-Offenders,https://s3.amazonaws.com/static.nicic.gov/Library/serial644.pdf,2025-02-24 19:14:41.132587
A Manual for Sheriffs and Jail Administrators,https://s3.amazonaws.com/static.nicic.gov/Library/021826.pdf,2025-02-24 19:14:41.139428
The Employer-Driven Model and Toolkit,https://s3.amazonaws.com/static.nicic.gov/Library/028098.pdf,2025-02-24 19:14:41.146315
"Best Practices in the Assessment, Treatment, and Risk ...",https://s3.amazonaws.com/static.nicic.gov/Library/033135.pdf,2025-02-24 19:14:41.152118
The Future of Parole as a Key Partner in Assuring Public ...,https://s3.amazonaws.com/static.nicic.gov/Library/024201.pdf,2025-02-24 19:14:41.157588
A Prosecutor's Primer on Evidence-Based Practice,https://s3.amazonaws.com/static.nicic.gov/Library/023361.pdf,2025-02-24 19:14:41.162929
A NIC Prisons Division Training Program,https://s3.amazonaws.com/static.nicic.gov/Library/016919.pdf,2025-02-24 19:14:41.167706
The Corrections Learning Organization,https://s3.amazonaws.com/static.nicic.gov/Library/032739.pdf,2025-02-24 19:14:41.172333
GENDER-RESPONSIVE STRATEGIES,https://s3.amazonaws.com/static.nicic.gov/Library/020873.pdf,2025-02-24 19:14:41.176943
Exercises for Developing MI Skills in Corrections,https://s3.amazonaws.com/static.nicic.gov/Library/025557.pdf,2025-02-24 19:14:41.181164
AN EVALUATION OF HEALTH CARE COSTS IN JAILS,https://s3.amazonaws.com/static.nicic.gov/Library/010324.pdf,2025-02-24 19:14:45.730080
Parole Violations Revisited,https://s3.amazonaws.com/static.nicic.gov/Library/019833.pdf,2025-02-24 19:14:45.737532
A Study of Prison Industry:,https://s3.amazonaws.com/static.nicic.gov/Library/004194.pdf,2025-02-24 19:14:45.744338
COGNITIVE-BEHAVIORALPROGRAMS A RESOURCE ...,http://s3.amazonaws.com/static.nicic.gov/Library/014209.pdf,2025-02-24 19:14:45.752116
Bulletin,https://s3.amazonaws.com/static.nicic.gov/Library/024799.pdf,2025-02-24 19:14:45.757505
NIC Review Team Report Washington Department of ...,https://s3.amazonaws.com/static.nicic.gov/Library/024937.pdf,2025-02-24 19:14:45.762673
Juvenile Corrections Professionals ...,https://s3.amazonaws.com/static.nicic.gov/Library/019713.pdf,2025-02-24 19:14:45.767108
Veterans Reentry Programming,https://s3.amazonaws.com/static.nicic.gov/Library/033668.pdf,2025-02-24 19:14:45.771440
JAIL DESIGN GUIDE,https://s3.amazonaws.com/static.nicic.gov/Library/015061.pdf,2025-02-24 19:14:45.775793
Suicide Prevention in Jails,https://s3.amazonaws.com/static.nicic.gov/Library/026251.pdf,2025-02-24 19:14:45.780304
Needs Assessment & Pre-Design Planning RFP Checklist,https://s3.amazonaws.com/static.nicic.gov/Library/019572.pdf,2025-02-24 19:14:50.398893
The effects of solitary confinement,https://s3.amazonaws.com/static.nicic.gov/Library/025885.pdf,2025-02-24 19:14:50.407074
THE ROLE OF SCREENING AND ASSESSMENT,https://s3.amazonaws.com/static.nicic.gov/Library/026911.pdf,2025-02-24 19:14:50.413702
Labor Market Information Worksheet,https://s3.amazonaws.com/static.nicic.gov/Library/028145.pdf,2025-02-24 19:14:50.419724
Policy-Driven Responses to Probation and Parole Violations,https://s3.amazonaws.com/static.nicic.gov/Library/013793.pdf,2025-02-24 19:14:50.426191
The Reentry of Formerly Incarcerated Persons,https://s3.amazonaws.com/static.nicic.gov/Library/031485.pdf,2025-02-24 19:14:50.431278
An Introductory Self-Study Course for Jail Inspectors,https://s3.amazonaws.com/static.nicic.gov/Library/022124.pdf,2025-02-24 19:14:50.436476
The Emerging Role of Management Information Systems,https://s3.amazonaws.com/static.nicic.gov/Library/019687.pdf,2025-02-24 19:14:50.441093
NIC Jail PIO Network Meeting,https://s3.amazonaws.com/static.nicic.gov/Library/032752.pdf,2025-02-24 19:14:50.445513
Staffing a Local Criminal Justice Coordinating Committee,https://s3.amazonaws.com/static.nicic.gov/Library/026308.pdf,2025-02-24 19:14:50.449879
PR HANDBOOK 2018 Master - Minnesota.gov,https://s3.amazonaws.com/static.nicic.gov/Library/033062.pdf,2025-02-24 19:14:55.010536
Offender Workforce Development Specialist Partnership ...,https://s3.amazonaws.com/static.nicic.gov/Library/024759.pdf,2025-02-24 19:14:55.017777
Facilitation Skills for Trainers Facilitation ...,https://s3.amazonaws.com/static.nicic.gov/Library/016856.pdf,2025-02-24 19:14:55.025683
No Place for Youth: Girls in the Adult Justic System,https://s3.amazonaws.com/static.nicic.gov/Library/031370.pdf,2025-02-24 19:14:55.032242
Apex: Building the Model and Beginning the Journey,https://s3.amazonaws.com/static.nicic.gov/Library/025287.pdf,2025-02-24 19:14:55.037643
"Effective Retraining: Fun, Focused, Fresh",https://s3.amazonaws.com/static.nicic.gov/Library/019183.pdf,2025-02-24 19:14:55.042877
Post Conviction Victim Service Providers,https://s3.amazonaws.com/static.nicic.gov/Library/028306.pdf,2025-02-24 19:14:55.047786
Women Offender Transition and Reentry,https://s3.amazonaws.com/static.nicic.gov/Library/021815.pdf,2025-02-24 19:14:55.052461
Replication Validation of the Employment Retention Inventory,https://s3.amazonaws.com/static.nicic.gov/Library/033093.pdf,2025-02-24 19:14:55.057153
Rethinking the Structure of Probation Sentences,https://s3.amazonaws.com/static.nicic.gov/Library/027940.pdf,2025-02-24 19:14:55.061699
NEW JAIL PLANNING,https://s3.amazonaws.com/static.nicic.gov/Library/021280.pdf,2025-02-24 19:14:59.736508
Topics in Community Corrections,https://s3.amazonaws.com/static.nicic.gov/Library/022904.pdf,2025-02-24 19:14:59.744550
Context and Impact of Organizational Changes in State ...,https://s3.amazonaws.com/static.nicic.gov/Library/025241.pdf,2025-02-24 19:14:59.751529
The Role of Facilitators and Staff in Supporting ...,https://s3.amazonaws.com/static.nicic.gov/Library/021203.pdf,2025-02-24 19:14:59.757590
"Applications of Legal Principles, Laws, and Research to ...",https://s3.amazonaws.com/static.nicic.gov/Library/023359.pdf,2025-02-24 19:14:59.763222
Ramsey County Proxy Tool Norming & Validation Results,https://s3.amazonaws.com/static.nicic.gov/Library/028095.pdf,2025-02-24 19:14:59.768068
Women Offender Case Management Model,https://s3.amazonaws.com/static.nicic.gov/Library/021814.pdf,2025-02-24 19:14:59.772970
Improving Outcomes for People with Mental Illnesses ...,https://s3.amazonaws.com/static.nicic.gov/Library/023634.pdf,2025-02-24 19:14:59.777392
TPC ReenTRy,https://s3.amazonaws.com/static.nicic.gov/Library/022669.pdf,2025-02-24 19:14:59.781813
Evaluability-Assessment-A-Tool-for-Program-Development ...,https://s3.amazonaws.com/static.nicic.gov/Library/014292.pdf,2025-02-24 19:14:59.786520
Facility Development,https://s3.amazonaws.com/static.nicic.gov/Library/024005.pdf,2025-02-24 19:15:04.454203
Direct Supervision Jails The Role of the Administrator,https://s3.amazonaws.com/static.nicic.gov/Library/024192.pdf,2025-02-24 19:15:04.463837
Directory of Programs Serving Families of Adult Offenders,https://s3.amazonaws.com/static.nicic.gov/Library/014779.pdf,2025-02-24 19:15:04.472829
Offender Workforce Development Services Makes an Impact,https://s3.amazonaws.com/static.nicic.gov/Library/025219.pdf,2025-02-24 19:15:04.480344
TABLE OF CONTENTS MEETING HIGHLIGHTS LARGE ...,https://s3.amazonaws.com/static.nicic.gov/Library/017126.pdf,2025-02-24 19:15:04.486932
The Prison Rape Elimination Act of 2003,https://s3.amazonaws.com/static.nicic.gov/Library/023635.pdf,2025-02-24 19:15:04.492730
EVALUATION BRIEF,https://s3.amazonaws.com/static.nicic.gov/Library/029768.pdf,2025-02-24 19:15:04.497820
COSMOS,https://s3.amazonaws.com/static.nicic.gov/Library/008227.pdf,2025-02-24 19:15:04.502160
idaho sheriffs' association minimum jail standards,https://s3.amazonaws.com/static.nicic.gov/Library/019370.pdf,2025-02-24 19:15:04.506342
027999.pdf,https://s3.amazonaws.com/static.nicic.gov/Library/027999.pdf,2025-02-24 19:15:04.510633
"Addressing the Needs of Elderly, Chronically Ill, and ...",https://s3.amazonaws.com/static.nicic.gov/Library/018735.pdf,2025-02-24 19:15:09.325010
Prison Rape Elimination Act (PREA),https://s3.amazonaws.com/static.nicic.gov/Library/021569.pdf,2025-02-24 19:15:09.333776
Environmental Scan 2013,https://s3.amazonaws.com/static.nicic.gov/Library/027874.pdf,2025-02-24 19:15:09.344033
Correctional Leadership Competencies for the 21st Century,https://s3.amazonaws.com/static.nicic.gov/Library/020475.pdf,2025-02-24 19:15:09.351582
Chief Jail Inspector's Network,https://s3.amazonaws.com/static.nicic.gov/Library/026551.pdf,2025-02-24 19:15:09.358964
Case Study:,https://s3.amazonaws.com/static.nicic.gov/Library/028355.pdf,2025-02-24 19:15:09.366988
